Session_ID,User_ID,Tool_Used,Material_Type,Material_Color,Material_Texture,Time_Taken_Min,Design_Score,Label
S0000,U051,FillTool,Plastic,Blue,Smooth,80,6.17,Moderate
S0001,U092,ShapeTool,Plastic,Red,Glossy,22,9.18,Good
S0002,U014,Eraser,Metal,Blue,Glossy,22,4.66,Poor
S0003,U071,Eraser,Wood,Red,Rough,40,9.55,Good
S0004,U060,PenTool,Glass,Red,Rough,11,7.79,Moderate
S0005,U020,Eraser,Glass,Blue,Smooth,25,4.33,Poor
S0006,U082,ShapeTool,Metal,Green,Smooth,18,7.87,Moderate
S0007,U086,FillTool,Wood,Red,Matte,82,9.85,Good
S0008,U074,PenTool,Glass,Red,Glossy,47,4.42,Poor
S0009,U074,PenTool,Plastic,Red,Rough,84,7.33,Moderate
S0010,U087,FillTool,Glass,Green,Smooth,63,8.49,Good
S0011,U099,Eraser,Plastic,Green,Matte,65,8.86,Good
S0012,U023,FillTool,Metal,Yellow,Matte,54,6.48,Moderate
S0013,U002,Eraser,Plastic,Blue,Rough,43,5.22,Poor
S0014,U021,FillTool,Glass,Green,Rough,18,4.25,Poor
S0015,U052,ShapeTool,Glass,Blue,Matte,17,7.48,Moderate
S0016,U001,Eraser,Glass,Yellow,Smooth,16,6.72,Moderate
S0017,U087,ShapeTool,Metal,Blue,Matte,45,9.69,Good
S0018,U029,PenTool,Metal,Green,Glossy,27,4.36,Poor
S0019,U037,FillTool,Wood,Blue,Glossy,12,8.11,Good
S0020,U001,PenTool,Glass,Green,Rough,37,4.15,Poor
S0021,U063,PenTool,Plastic,Blue,Smooth,79,5.03,Poor
S0022,U059,PenTool,Metal,Green,Smooth,53,6.72,Moderate
S0023,U020,PenTool,Glass,Green,Glossy,30,6.73,Moderate
S0024,U032,FillTool,Glass,Blue,Matte,37,8.11,Good
S0025,U075,PenTool,Metal,Yellow,Rough,63,9.46,Good
S0026,U057,FillTool,Wood,Red,Matte,63,7.83,Moderate
S0027,U021,FillTool,Metal,Yellow,Matte,74,9.72,Good
S0028,U088,ShapeTool,Metal,Blue,Matte,30,9.29,Good
S0029,U048,Eraser,Plastic,Yellow,Smooth,22,7.51,Moderate
S0030,U090,Eraser,Plastic,Green,Glossy,66,9.0,Good
S0031,U058,FillTool,Wood,Red,Smooth,58,7.86,Moderate
S0032,U041,ShapeTool,Glass,Blue,Glossy,63,4.47,Poor
S0033,U091,FillTool,Metal,Blue,Rough,19,8.44,Good
S0034,U059,FillTool,Wood,Blue,Rough,62,4.57,Poor
S0035,U079,FillTool,Plastic,Red,Matte,53,7.56,Moderate
S0036,U014,ShapeTool,Metal,Green,Glossy,56,8.22,Good
S0037,U061,Eraser,Glass,Blue,Glossy,62,4.4,Poor
S0038,U061,ShapeTool,Plastic,Yellow,Glossy,83,5.38,Poor
S0039,U046,PenTool,Plastic,Blue,Matte,55,9.49,Good
S0040,U061,ShapeTool,Plastic,Blue,Matte,22,7.7,Moderate
S0041,U050,ShapeTool,Wood,Blue,Rough,46,5.48,Poor
S0042,U054,ShapeTool,Glass,Blue,Smooth,33,8.14,Good
S0043,U063,ShapeTool,Metal,Green,Glossy,11,7.58,Moderate
S0044,U002,Eraser,Wood,Yellow,Glossy,23,7.01,Moderate
S0045,U050,PenTool,Wood,Green,Smooth,19,9.86,Good
S0046,U006,Eraser,Wood,Yellow,Glossy,44,8.1,Good
S0047,U020,Eraser,Plastic,Blue,Matte,34,6.25,Moderate
S0048,U072,ShapeTool,Glass,Red,Matte,12,8.8,Good
S0049,U038,FillTool,Wood,Green,Glossy,26,9.31,Good
S0050,U017,FillTool,Metal,Red,Matte,21,4.75,Poor
S0051,U003,Eraser,Glass,Green,Matte,63,5.2,Poor
S0052,U088,Eraser,Metal,Blue,Glossy,33,5.3,Poor
S0053,U059,ShapeTool,Glass,Green,Rough,38,8.15,Good
S0054,U013,Eraser,Metal,Blue,Smooth,52,7.62,Moderate
S0055,U008,ShapeTool,Plastic,Green,Matte,34,7.71,Moderate
S0056,U089,FillTool,Wood,Blue,Rough,69,9.64,Good
S0057,U052,FillTool,Metal,Blue,Matte,74,8.66,Good
S0058,U001,PenTool,Glass,Yellow,Matte,37,4.77,Poor
S0059,U083,FillTool,Wood,Blue,Smooth,25,6.09,Moderate
S0060,U091,Eraser,Wood,Yellow,Matte,56,6.61,Moderate
S0061,U059,FillTool,Glass,Blue,Smooth,67,6.38,Moderate
S0062,U070,ShapeTool,Metal,Red,Smooth,85,8.02,Good
S0063,U043,FillTool,Plastic,Blue,Smooth,36,9.35,Good
S0064,U007,PenTool,Plastic,Red,Rough,62,5.84,Poor
S0065,U046,FillTool,Metal,Red,Glossy,51,7.31,Moderate
S0066,U034,ShapeTool,Wood,Blue,Rough,68,8.74,Good
S0067,U077,ShapeTool,Wood,Red,Glossy,56,6.5,Moderate
S0068,U080,Eraser,Wood,Yellow,Glossy,43,5.01,Poor
S0069,U035,FillTool,Wood,Green,Smooth,46,6.85,Moderate
S0070,U049,ShapeTool,Metal,Blue,Matte,15,4.33,Poor
S0071,U003,PenTool,Wood,Red,Smooth,16,9.65,Good
S0072,U001,Eraser,Glass,Blue,Matte,34,4.45,Poor
S0073,U005,PenTool,Wood,Yellow,Glossy,42,6.63,Moderate
S0074,U053,FillTool,Plastic,Blue,Smooth,64,7.18,Moderate
S0075,U003,FillTool,Wood,Blue,Matte,67,9.91,Good
S0076,U053,FillTool,Metal,Red,Rough,16,5.0,Poor
S0077,U092,Eraser,Plastic,Yellow,Matte,66,4.69,Poor
S0078,U062,ShapeTool,Metal,Green,Smooth,21,4.05,Poor
S0079,U017,Eraser,Metal,Green,Rough,25,4.93,Poor
S0080,U089,PenTool,Plastic,Red,Matte,89,5.24,Poor
S0081,U043,Eraser,Metal,Blue,Matte,52,7.78,Moderate
S0082,U033,PenTool,Metal,Red,Matte,86,5.32,Poor
S0083,U073,Eraser,Wood,Red,Matte,16,4.12,Poor
S0084,U061,ShapeTool,Glass,Red,Matte,60,8.96,Good
S0085,U099,PenTool,Metal,Blue,Rough,82,6.19,Moderate
S0086,U013,FillTool,Metal,Yellow,Glossy,41,6.12,Moderate
S0087,U094,FillTool,Metal,Red,Rough,84,5.81,Poor
S0088,U047,Eraser,Wood,Blue,Rough,17,9.85,Good
S0089,U014,FillTool,Glass,Yellow,Rough,81,5.02,Poor
S0090,U071,PenTool,Plastic,Red,Glossy,54,9.39,Good
S0091,U077,FillTool,Wood,Green,Smooth,68,8.66,Good
S0092,U086,ShapeTool,Wood,Yellow,Glossy,13,4.46,Poor
S0093,U061,ShapeTool,Glass,Red,Rough,76,9.92,Good
S0094,U039,Eraser,Glass,Yellow,Matte,38,5.63,Poor
S0095,U084,PenTool,Wood,Yellow,Matte,38,4.59,Poor
S0096,U079,ShapeTool,Plastic,Yellow,Rough,37,8.98,Good
S0097,U081,ShapeTool,Wood,Yellow,Matte,86,8.24,Good
S0098,U052,PenTool,Glass,Yellow,Rough,88,7.7,Moderate
S0099,U023,FillTool,Plastic,Yellow,Matte,53,4.94,Poor
S0100,U025,FillTool,Glass,Red,Glossy,13,6.87,Moderate
S0101,U088,Eraser,Plastic,Green,Smooth,18,8.68,Good
S0102,U059,FillTool,Metal,Blue,Smooth,14,5.82,Poor
S0103,U040,PenTool,Glass,Yellow,Glossy,65,5.87,Poor
S0104,U028,ShapeTool,Glass,Blue,Glossy,59,4.02,Poor
S0105,U014,FillTool,Wood,Red,Rough,84,5.05,Poor
S0106,U044,Eraser,Glass,Yellow,Rough,24,9.25,Good
S0107,U064,FillTool,Glass,Green,Rough,41,6.65,Moderate
S0108,U088,PenTool,Metal,Blue,Matte,37,9.91,Good
S0109,U070,Eraser,Glass,Yellow,Rough,31,6.37,Moderate
S0110,U008,FillTool,Metal,Red,Glossy,26,8.29,Good
S0111,U087,Eraser,Metal,Green,Smooth,68,5.69,Poor
S0112,U000,PenTool,Metal,Blue,Matte,80,6.18,Moderate
S0113,U007,ShapeTool,Metal,Blue,Rough,66,5.14,Poor
S0114,U087,PenTool,Plastic,Yellow,Matte,35,6.08,Moderate
S0115,U062,PenTool,Wood,Green,Matte,34,7.28,Moderate
S0116,U010,PenTool,Plastic,Green,Rough,19,9.95,Good
S0117,U080,PenTool,Glass,Green,Matte,54,7.99,Moderate
S0118,U007,ShapeTool,Plastic,Green,Smooth,20,5.2,Poor
S0119,U034,ShapeTool,Plastic,Red,Glossy,86,4.27,Poor
S0120,U034,Eraser,Glass,Green,Glossy,62,4.76,Poor
S0121,U032,FillTool,Glass,Blue,Smooth,81,7.38,Moderate
S0122,U004,ShapeTool,Glass,Blue,Matte,77,8.59,Good
S0123,U040,ShapeTool,Plastic,Red,Rough,37,9.64,Good
S0124,U027,FillTool,Plastic,Blue,Matte,84,4.09,Poor
S0125,U006,ShapeTool,Glass,Blue,Smooth,74,7.14,Moderate
S0126,U072,PenTool,Wood,Green,Matte,58,6.83,Moderate
S0127,U071,PenTool,Wood,Blue,Glossy,56,7.94,Moderate
S0128,U011,FillTool,Metal,Red,Matte,61,7.36,Moderate
S0129,U033,Eraser,Glass,Green,Smooth,63,8.12,Good
S0130,U032,Eraser,Metal,Yellow,Glossy,69,7.95,Moderate
S0131,U047,FillTool,Wood,Green,Matte,66,4.7,Poor
S0132,U022,FillTool,Metal,Red,Matte,56,8.8,Good
S0133,U061,PenTool,Glass,Green,Glossy,40,4.74,Poor
S0134,U087,Eraser,Glass,Green,Rough,55,8.19,Good
S0135,U036,ShapeTool,Glass,Red,Glossy,35,6.5,Moderate
S0136,U098,PenTool,Plastic,Green,Rough,14,7.08,Moderate
S0137,U043,FillTool,Metal,Red,Smooth,61,9.42,Good
S0138,U085,Eraser,Wood,Red,Smooth,84,9.34,Good
S0139,U090,ShapeTool,Wood,Yellow,Glossy,63,8.91,Good
S0140,U034,ShapeTool,Wood,Blue,Glossy,42,7.06,Moderate
S0141,U064,PenTool,Plastic,Blue,Smooth,59,8.42,Good
S0142,U098,Eraser,Plastic,Green,Rough,47,7.08,Moderate
S0143,U046,Eraser,Glass,Green,Smooth,36,9.22,Good
S0144,U077,FillTool,Wood,Yellow,Glossy,24,6.42,Moderate
S0145,U002,Eraser,Plastic,Yellow,Smooth,70,9.82,Good
S0146,U000,Eraser,Glass,Yellow,Glossy,30,9.59,Good
S0147,U004,PenTool,Wood,Red,Glossy,55,8.45,Good
S0148,U089,Eraser,Metal,Yellow,Smooth,78,5.68,Poor
S0149,U013,ShapeTool,Glass,Yellow,Rough,15,4.79,Poor
S0150,U026,PenTool,Plastic,Green,Matte,47,9.13,Good
S0151,U008,PenTool,Plastic,Yellow,Smooth,71,4.99,Poor
S0152,U078,FillTool,Glass,Red,Matte,71,9.13,Good
S0153,U014,Eraser,Glass,Red,Smooth,87,6.94,Moderate
S0154,U089,FillTool,Plastic,Green,Matte,83,6.44,Moderate
S0155,U041,ShapeTool,Metal,Yellow,Rough,55,9.42,Good
S0156,U076,PenTool,Wood,Yellow,Rough,22,7.62,Moderate
S0157,U050,PenTool,Metal,Red,Smooth,12,7.46,Moderate
S0158,U062,PenTool,Glass,Yellow,Glossy,15,7.35,Moderate
S0159,U095,ShapeTool,Metal,Yellow,Matte,17,6.23,Moderate
S0160,U051,ShapeTool,Plastic,Yellow,Glossy,53,8.71,Good
S0161,U095,FillTool,Glass,Blue,Glossy,42,5.52,Poor
S0162,U003,FillTool,Wood,Green,Glossy,84,9.63,Good
S0163,U093,FillTool,Plastic,Blue,Rough,86,9.36,Good
S0164,U022,Eraser,Plastic,Green,Smooth,59,6.02,Moderate
S0165,U014,PenTool,Wood,Red,Smooth,20,8.38,Good
S0166,U042,PenTool,Wood,Yellow,Rough,37,7.44,Moderate
S0167,U028,FillTool,Metal,Green,Rough,79,6.03,Moderate
S0168,U035,PenTool,Glass,Blue,Smooth,50,9.93,Good
S0169,U012,FillTool,Wood,Yellow,Glossy,25,4.15,Poor
S0170,U031,Eraser,Wood,Red,Matte,77,5.52,Poor
S0171,U070,Eraser,Glass,Green,Matte,57,7.12,Moderate
S0172,U058,ShapeTool,Wood,Green,Matte,65,7.13,Moderate
S0173,U085,Eraser,Wood,Green,Glossy,73,7.53,Moderate
S0174,U027,FillTool,Metal,Yellow,Smooth,68,8.51,Good
S0175,U065,Eraser,Plastic,Blue,Rough,71,7.74,Moderate
S0176,U041,ShapeTool,Plastic,Blue,Smooth,85,7.6,Moderate
S0177,U044,PenTool,Plastic,Green,Glossy,20,4.32,Poor
S0178,U061,FillTool,Plastic,Red,Rough,27,6.26,Moderate
S0179,U056,PenTool,Wood,Red,Glossy,28,5.39,Poor
S0180,U005,ShapeTool,Glass,Blue,Matte,64,5.59,Poor
S0181,U027,ShapeTool,Glass,Red,Matte,35,7.33,Moderate
S0182,U027,ShapeTool,Metal,Blue,Glossy,15,5.2,Poor
S0183,U043,PenTool,Metal,Green,Rough,13,5.76,Poor
S0184,U083,PenTool,Wood,Blue,Rough,38,5.42,Poor
S0185,U029,PenTool,Glass,Blue,Smooth,68,9.69,Good
S0186,U061,PenTool,Glass,Green,Matte,26,9.67,Good
S0187,U074,ShapeTool,Plastic,Red,Smooth,52,7.66,Moderate
S0188,U091,ShapeTool,Wood,Blue,Smooth,89,9.55,Good
S0189,U088,FillTool,Wood,Blue,Glossy,75,8.71,Good
S0190,U061,FillTool,Plastic,Green,Glossy,43,7.54,Moderate
S0191,U096,PenTool,Wood,Red,Smooth,17,4.04,Poor
S0192,U000,Eraser,Wood,Blue,Matte,22,8.64,Good
S0193,U026,Eraser,Metal,Green,Glossy,17,8.21,Good
S0194,U061,ShapeTool,Glass,Blue,Smooth,74,7.69,Moderate
S0195,U076,ShapeTool,Wood,Yellow,Smooth,52,8.56,Good
S0196,U002,ShapeTool,Metal,Green,Smooth,48,7.08,Moderate
S0197,U069,FillTool,Glass,Red,Smooth,68,8.22,Good
S0198,U071,FillTool,Plastic,Red,Smooth,53,9.61,Good
S0199,U026,ShapeTool,Metal,Red,Smooth,18,6.25,Moderate
S0200,U008,ShapeTool,Metal,Red,Glossy,46,8.25,Good
S0201,U061,ShapeTool,Glass,Blue,Matte,83,6.85,Moderate
S0202,U036,Eraser,Plastic,Blue,Smooth,45,8.05,Good
S0203,U096,FillTool,Metal,Red,Rough,37,8.58,Good
S0204,U050,Eraser,Wood,Red,Glossy,51,4.27,Poor
S0205,U043,Eraser,Wood,Red,Glossy,52,7.88,Moderate
S0206,U023,ShapeTool,Wood,Blue,Smooth,51,5.36,Poor
S0207,U078,ShapeTool,Plastic,Red,Glossy,75,8.02,Good
S0208,U058,PenTool,Metal,Red,Smooth,64,6.81,Moderate
S0209,U031,PenTool,Wood,Yellow,Matte,81,8.64,Good
S0210,U095,Eraser,Plastic,Yellow,Matte,57,4.74,Poor
S0211,U087,FillTool,Wood,Red,Glossy,31,7.76,Moderate
S0212,U051,ShapeTool,Glass,Green,Glossy,36,5.67,Poor
S0213,U061,ShapeTool,Metal,Red,Rough,76,9.12,Good
S0214,U057,Eraser,Metal,Yellow,Glossy,22,9.57,Good
S0215,U051,PenTool,Plastic,Green,Rough,54,9.98,Good
S0216,U011,FillTool,Plastic,Green,Matte,19,8.78,Good
S0217,U038,PenTool,Metal,Red,Matte,18,8.52,Good
S0218,U001,PenTool,Wood,Yellow,Smooth,63,5.29,Poor
S0219,U002,PenTool,Wood,Yellow,Matte,36,6.02,Moderate
S0220,U055,PenTool,Glass,Green,Rough,43,6.79,Moderate
S0221,U080,ShapeTool,Wood,Red,Glossy,10,8.64,Good
S0222,U058,ShapeTool,Plastic,Blue,Smooth,41,9.49,Good
S0223,U001,PenTool,Plastic,Blue,Rough,80,5.13,Poor
S0224,U001,FillTool,Wood,Yellow,Glossy,76,9.53,Good
S0225,U091,Eraser,Plastic,Blue,Smooth,29,8.17,Good
S0226,U053,FillTool,Metal,Yellow,Matte,44,7.66,Moderate
S0227,U086,FillTool,Metal,Yellow,Rough,87,5.2,Poor
S0228,U095,FillTool,Wood,Yellow,Glossy,26,4.33,Poor
S0229,U096,PenTool,Metal,Blue,Smooth,27,7.41,Moderate
S0230,U000,ShapeTool,Metal,Yellow,Smooth,54,7.91,Moderate
S0231,U018,FillTool,Glass,Green,Matte,62,5.26,Poor
S0232,U001,PenTool,Glass,Red,Glossy,77,7.34,Moderate
S0233,U052,FillTool,Metal,Red,Matte,74,9.14,Good
S0234,U043,FillTool,Wood,Yellow,Matte,10,9.01,Good
S0235,U089,PenTool,Glass,Red,Glossy,67,9.56,Good
S0236,U031,ShapeTool,Plastic,Blue,Glossy,35,6.2,Moderate
S0237,U069,ShapeTool,Plastic,Blue,Glossy,29,5.91,Poor
S0238,U031,Eraser,Plastic,Red,Rough,19,8.5,Good
S0239,U067,PenTool,Wood,Blue,Glossy,68,6.59,Moderate
S0240,U054,Eraser,Metal,Red,Smooth,84,4.53,Poor
S0241,U074,Eraser,Plastic,Red,Matte,50,5.7,Poor
S0242,U055,Eraser,Wood,Red,Rough,14,6.51,Moderate
S0243,U016,ShapeTool,Glass,Yellow,Glossy,74,5.76,Poor
S0244,U037,PenTool,Metal,Red,Rough,26,5.99,Poor
S0245,U023,Eraser,Glass,Yellow,Glossy,31,5.76,Poor
S0246,U068,PenTool,Wood,Red,Rough,50,4.25,Poor
S0247,U097,PenTool,Plastic,Red,Matte,77,7.82,Moderate
S0248,U069,ShapeTool,Plastic,Red,Matte,78,7.58,Moderate
S0249,U085,Eraser,Wood,Blue,Smooth,20,7.92,Moderate
S0250,U010,Eraser,Plastic,Yellow,Smooth,65,5.15,Poor
S0251,U015,PenTool,Metal,Yellow,Glossy,60,5.77,Poor
S0252,U096,FillTool,Wood,Red,Matte,30,7.72,Moderate
S0253,U072,ShapeTool,Glass,Red,Rough,85,7.6,Moderate
S0254,U058,ShapeTool,Wood,Blue,Rough,35,7.04,Moderate
S0255,U069,ShapeTool,Metal,Blue,Rough,28,6.1,Moderate
S0256,U079,ShapeTool,Metal,Blue,Smooth,69,9.48,Good
S0257,U092,Eraser,Wood,Yellow,Rough,80,6.04,Moderate
S0258,U002,Eraser,Wood,Yellow,Smooth,56,6.73,Moderate
S0259,U019,FillTool,Plastic,Yellow,Smooth,80,8.07,Good
S0260,U058,ShapeTool,Metal,Red,Glossy,35,7.26,Moderate
S0261,U035,ShapeTool,Wood,Yellow,Rough,49,6.08,Moderate
S0262,U018,PenTool,Wood,Green,Rough,14,6.61,Moderate
S0263,U089,Eraser,Metal,Green,Matte,30,8.77,Good
S0264,U066,ShapeTool,Wood,Blue,Glossy,87,5.67,Poor
S0265,U018,FillTool,Plastic,Yellow,Matte,13,4.85,Poor
S0266,U019,FillTool,Metal,Green,Glossy,32,5.88,Poor
S0267,U095,Eraser,Plastic,Blue,Rough,24,9.1,Good
S0268,U070,FillTool,Plastic,Yellow,Smooth,17,4.53,Poor
S0269,U051,FillTool,Plastic,Red,Smooth,50,9.95,Good
S0270,U032,Eraser,Plastic,Green,Smooth,28,7.25,Moderate
S0271,U039,ShapeTool,Metal,Red,Smooth,55,9.91,Good
S0272,U038,ShapeTool,Plastic,Yellow,Smooth,37,9.63,Good
S0273,U081,FillTool,Plastic,Green,Matte,77,6.72,Moderate
S0274,U000,FillTool,Wood,Yellow,Glossy,24,5.19,Poor
S0275,U010,ShapeTool,Metal,Red,Rough,46,4.99,Poor
S0276,U091,Eraser,Metal,Green,Matte,10,5.44,Poor
S0277,U056,FillTool,Glass,Red,Glossy,76,8.26,Good
S0278,U088,PenTool,Metal,Yellow,Smooth,33,5.64,Poor
S0279,U049,Eraser,Metal,Yellow,Glossy,36,6.05,Moderate
S0280,U022,FillTool,Glass,Red,Glossy,49,6.69,Moderate
S0281,U030,FillTool,Metal,Green,Smooth,72,9.48,Good
S0282,U093,PenTool,Metal,Red,Smooth,70,5.14,Poor
S0283,U041,PenTool,Metal,Yellow,Smooth,45,4.03,Poor
S0284,U098,ShapeTool,Metal,Red,Rough,33,4.36,Poor
S0285,U006,Eraser,Glass,Yellow,Smooth,33,9.43,Good
S0286,U015,Eraser,Metal,Red,Rough,13,7.89,Moderate
S0287,U089,ShapeTool,Metal,Green,Smooth,76,5.64,Poor
S0288,U059,Eraser,Glass,Green,Rough,43,5.06,Poor
S0289,U001,Eraser,Wood,Red,Glossy,66,5.77,Poor
S0290,U000,Eraser,Plastic,Red,Matte,58,4.69,Poor
S0291,U047,Eraser,Wood,Green,Glossy,62,9.65,Good
S0292,U011,Eraser,Glass,Yellow,Glossy,32,8.71,Good
S0293,U068,PenTool,Plastic,Green,Smooth,78,6.77,Moderate
S0294,U036,Eraser,Glass,Yellow,Rough,62,9.19,Good
S0295,U031,PenTool,Glass,Red,Matte,71,5.5,Poor
S0296,U008,Eraser,Metal,Red,Smooth,50,8.3,Good
S0297,U098,ShapeTool,Plastic,Yellow,Smooth,66,9.14,Good
S0298,U018,FillTool,Metal,Red,Smooth,69,6.14,Moderate
S0299,U047,PenTool,Plastic,Yellow,Glossy,63,8.54,Good
S0300,U079,Eraser,Glass,Blue,Rough,79,5.77,Poor
S0301,U002,ShapeTool,Glass,Green,Rough,66,5.79,Poor
S0302,U019,FillTool,Wood,Blue,Matte,19,4.64,Poor
S0303,U023,PenTool,Plastic,Yellow,Rough,49,6.64,Moderate
S0304,U053,FillTool,Metal,Green,Rough,16,8.38,Good
S0305,U032,ShapeTool,Wood,Yellow,Smooth,47,9.64,Good
S0306,U023,PenTool,Wood,Green,Smooth,70,7.62,Moderate
S0307,U074,FillTool,Wood,Green,Glossy,12,9.18,Good
S0308,U071,Eraser,Metal,Green,Smooth,60,8.93,Good
S0309,U035,PenTool,Wood,Green,Smooth,56,5.04,Poor
S0310,U037,FillTool,Metal,Yellow,Smooth,77,6.91,Moderate
S0311,U083,ShapeTool,Wood,Green,Smooth,85,4.7,Poor
S0312,U098,ShapeTool,Metal,Green,Glossy,47,8.09,Good
S0313,U088,PenTool,Glass,Blue,Smooth,45,9.7,Good
S0314,U098,FillTool,Glass,Red,Matte,50,4.82,Poor
S0315,U024,PenTool,Glass,Red,Matte,78,8.4,Good
S0316,U092,PenTool,Glass,Blue,Matte,22,7.79,Moderate
S0317,U017,FillTool,Glass,Blue,Matte,67,7.5,Moderate
S0318,U081,FillTool,Wood,Yellow,Smooth,59,6.34,Moderate
S0319,U065,Eraser,Wood,Yellow,Matte,39,6.13,Moderate
S0320,U053,FillTool,Wood,Yellow,Smooth,71,4.27,Poor
S0321,U034,ShapeTool,Metal,Blue,Glossy,34,5.31,Poor
S0322,U079,PenTool,Metal,Blue,Matte,36,4.09,Poor
S0323,U060,PenTool,Metal,Green,Rough,60,7.49,Moderate
S0324,U040,ShapeTool,Metal,Yellow,Matte,87,4.64,Poor
S0325,U099,FillTool,Glass,Yellow,Matte,66,9.24,Good
S0326,U032,ShapeTool,Glass,Yellow,Smooth,56,7.14,Moderate
S0327,U067,ShapeTool,Glass,Red,Matte,48,8.2,Good
S0328,U032,Eraser,Plastic,Green,Rough,25,6.47,Moderate
S0329,U013,ShapeTool,Wood,Yellow,Smooth,31,7.36,Moderate
S0330,U020,PenTool,Metal,Yellow,Smooth,63,9.66,Good
