Session_ID,User_ID,Tool_Used,Material_Type,Material_Color,Material_Texture,Time_Taken_Min,Design_Score,Label
S0331,U047,ShapeTool,Metal,Yellow,Glossy,30,4.5,Poor
S0332,U019,PenTool,Glass,Red,Glossy,81,5.52,Poor
S0333,U007,PenTool,Metal,Red,Matte,25,8.68,Good
S0334,U006,PenTool,Metal,Blue,Glossy,68,4.59,Poor
S0335,U066,FillTool,Wood,Green,Glossy,40,4.45,Poor
S0336,U016,Eraser,Glass,Blue,Glossy,51,6.17,Moderate
S0337,U032,PenTool,Wood,Green,Smooth,83,4.55,Poor
S0338,U047,PenTool,Plastic,Red,Smooth,41,7.51,Moderate
S0339,U075,FillTool,Plastic,Yellow,Smooth,68,5.36,Poor
S0340,U058,PenTool,Plastic,Blue,Glossy,43,9.37,Good
S0341,U085,ShapeTool,Glass,Yellow,Smooth,18,8.7,Good
S0342,U021,ShapeTool,Metal,Blue,Glossy,20,8.2,Good
S0343,U029,Eraser,Glass,Red,Smooth,19,7.7,Moderate
S0344,U037,PenTool,Glass,Red,Smooth,26,9.18,Good
S0345,U050,FillTool,Metal,Red,Rough,77,5.34,Poor
S0346,U053,ShapeTool,Wood,Blue,Matte,57,9.24,Good
S0347,U007,FillTool,Plastic,Green,Glossy,61,8.74,Good
S0348,U026,FillTool,Wood,Blue,Rough,34,8.49,Good
S0349,U026,ShapeTool,Plastic,Green,Smooth,30,7.37,Moderate
S0350,U097,FillTool,Glass,Blue,Glossy,74,5.48,Poor
S0351,U020,ShapeTool,Plastic,Blue,Smooth,72,6.54,Moderate
S0352,U029,FillTool,Glass,Red,Matte,60,8.76,Good
S0353,U096,ShapeTool,Wood,Yellow,Rough,45,4.19,Poor
S0354,U027,PenTool,Glass,Yellow,Matte,75,8.69,Good
S0355,U063,Eraser,Wood,Green,Rough,24,5.44,Poor
S0356,U096,ShapeTool,Metal,Yellow,Smooth,48,4.87,Poor
S0357,U068,ShapeTool,Metal,Blue,Matte,79,4.69,Poor
S0358,U060,Eraser,Metal,Blue,Matte,10,4.16,Poor
S0359,U047,ShapeTool,Glass,Red,Smooth,32,7.14,Moderate
S0360,U018,ShapeTool,Metal,Red,Matte,48,5.31,Poor
S0361,U003,FillTool,Plastic,Yellow,Glossy,66,9.94,Good
S0362,U034,Eraser,Wood,Green,Rough,43,7.45,Moderate
S0363,U063,PenTool,Wood,Yellow,Rough,50,4.83,Poor
S0364,U048,ShapeTool,Plastic,Yellow,Rough,82,8.13,Good
S0365,U016,Eraser,Glass,Yellow,Glossy,22,9.39,Good
S0366,U043,FillTool,Glass,Yellow,Rough,79,8.47,Good
S0367,U091,PenTool,Wood,Blue,Smooth,15,4.46,Poor
S0368,U029,Eraser,Metal,Green,Matte,61,9.38,Good
S0369,U092,PenTool,Glass,Blue,Glossy,12,8.76,Good
S0370,U045,PenTool,Glass,Green,Rough,72,4.95,Poor
S0371,U005,PenTool,Plastic,Red,Smooth,58,4.31,Poor
S0372,U098,ShapeTool,Plastic,Yellow,Matte,85,7.34,Moderate
S0373,U036,ShapeTool,Metal,Blue,Matte,56,4.94,Poor
S0374,U023,FillTool,Glass,Green,Glossy,64,9.01,Good
S0375,U092,FillTool,Glass,Red,Glossy,73,6.15,Moderate
S0376,U045,Eraser,Plastic,Red,Glossy,74,9.48,Good
S0377,U052,FillTool,Glass,Yellow,Smooth,76,7.39,Moderate
S0378,U094,PenTool,Wood,Green,Smooth,24,5.1,Poor
S0379,U098,PenTool,Plastic,Blue,Glossy,41,4.84,Poor
S0380,U059,ShapeTool,Metal,Yellow,Rough,77,7.46,Moderate
S0381,U096,PenTool,Plastic,Blue,Matte,27,8.57,Good
S0382,U062,Eraser,Glass,Red,Matte,52,8.69,Good
S0383,U084,PenTool,Metal,Blue,Smooth,44,5.65,Poor
S0384,U031,PenTool,Plastic,Blue,Matte,87,5.23,Poor
S0385,U086,Eraser,Wood,Yellow,Rough,67,4.1,Poor
S0386,U032,FillTool,Wood,Blue,Matte,42,8.08,Good
S0387,U066,FillTool,Plastic,Yellow,Smooth,23,4.46,Poor
S0388,U017,Eraser,Wood,Red,Smooth,43,6.52,Moderate
S0389,U024,ShapeTool,Wood,Yellow,Rough,70,7.61,Moderate
S0390,U094,PenTool,Wood,Yellow,Rough,13,9.62,Good
S0391,U053,Eraser,Metal,Green,Matte,68,5.87,Poor
S0392,U057,PenTool,Wood,Blue,Matte,38,5.5,Poor
S0393,U066,ShapeTool,Wood,Red,Smooth,15,7.92,Moderate
S0394,U045,PenTool,Wood,Yellow,Rough,58,7.72,Moderate
S0395,U023,Eraser,Metal,Red,Rough,49,5.99,Poor
S0396,U031,PenTool,Plastic,Green,Rough,74,9.57,Good
S0397,U046,FillTool,Glass,Blue,Matte,78,9.07,Good
S0398,U085,ShapeTool,Wood,Yellow,Rough,36,5.34,Poor
S0399,U022,ShapeTool,Plastic,Blue,Smooth,89,5.43,Poor
S0400,U065,ShapeTool,Wood,Green,Smooth,15,7.07,Moderate
S0401,U026,Eraser,Metal,Green,Matte,22,8.64,Good
S0402,U001,ShapeTool,Plastic,Red,Glossy,73,4.26,Poor
S0403,U089,FillTool,Metal,Yellow,Matte,71,8.16,Good
S0404,U016,Eraser,Wood,Red,Glossy,28,7.89,Moderate
S0405,U032,FillTool,Wood,Green,Rough,85,5.39,Poor
S0406,U008,PenTool,Metal,Blue,Matte,89,8.09,Good
S0407,U042,PenTool,Glass,Red,Smooth,52,9.64,Good
S0408,U047,PenTool,Metal,Red,Rough,83,4.28,Poor
S0409,U038,PenTool,Wood,Blue,Smooth,29,5.92,Poor
S0410,U092,FillTool,Metal,Red,Rough,77,6.63,Moderate
S0411,U041,Eraser,Glass,Blue,Matte,53,9.4,Good
S0412,U025,Eraser,Metal,Yellow,Glossy,32,9.77,Good
S0413,U098,ShapeTool,Glass,Blue,Rough,11,6.66,Moderate
S0414,U049,FillTool,Glass,Yellow,Glossy,31,8.5,Good
S0415,U024,PenTool,Metal,Blue,Rough,66,7.19,Moderate
S0416,U023,FillTool,Metal,Green,Smooth,81,7.23,Moderate
S0417,U012,ShapeTool,Plastic,Green,Smooth,16,5.67,Poor
S0418,U059,ShapeTool,Wood,Yellow,Rough,87,5.3,Poor
S0419,U006,FillTool,Glass,Yellow,Glossy,65,5.73,Poor
S0420,U056,FillTool,Plastic,Green,Matte,76,7.34,Moderate
S0421,U035,FillTool,Metal,Yellow,Matte,25,4.17,Poor
S0422,U044,Eraser,Wood,Blue,Smooth,60,9.44,Good
S0423,U019,PenTool,Plastic,Blue,Matte,89,4.94,Poor
S0424,U064,FillTool,Glass,Green,Smooth,81,5.32,Poor
S0425,U007,FillTool,Plastic,Red,Matte,21,7.11,Moderate
S0426,U015,FillTool,Glass,Blue,Rough,62,8.26,Good
S0427,U013,ShapeTool,Metal,Yellow,Smooth,84,4.57,Poor
S0428,U075,ShapeTool,Wood,Red,Smooth,14,5.91,Poor
S0429,U086,Eraser,Wood,Red,Rough,36,9.81,Good
S0430,U014,PenTool,Wood,Blue,Smooth,21,5.57,Poor
S0431,U091,Eraser,Metal,Blue,Matte,26,5.88,Poor
S0432,U097,PenTool,Glass,Red,Matte,15,9.02,Good
S0433,U065,ShapeTool,Metal,Red,Smooth,14,4.3,Poor
S0434,U031,ShapeTool,Wood,Green,Matte,66,6.79,Moderate
S0435,U086,ShapeTool,Metal,Yellow,Glossy,37,6.28,Moderate
S0436,U062,Eraser,Metal,Green,Smooth,87,5.9,Poor
S0437,U085,FillTool,Metal,Blue,Rough,78,5.71,Poor
S0438,U050,FillTool,Glass,Green,Glossy,68,4.55,Poor
S0439,U024,ShapeTool,Plastic,Green,Smooth,42,5.89,Poor
S0440,U057,FillTool,Plastic,Green,Rough,71,4.26,Poor
S0441,U062,FillTool,Metal,Green,Matte,59,8.69,Good
S0442,U061,Eraser,Plastic,Yellow,Rough,28,6.39,Moderate
S0443,U021,PenTool,Plastic,Yellow,Glossy,78,6.66,Moderate
S0444,U057,ShapeTool,Metal,Red,Matte,75,9.36,Good
S0445,U057,ShapeTool,Metal,Blue,Smooth,56,7.95,Moderate
S0446,U085,Eraser,Wood,Green,Matte,48,4.05,Poor
S0447,U048,Eraser,Plastic,Red,Smooth,77,9.66,Good
S0448,U051,FillTool,Glass,Red,Smooth,42,5.42,Poor
S0449,U041,ShapeTool,Metal,Red,Rough,22,4.65,Poor
S0450,U069,PenTool,Wood,Yellow,Rough,63,8.61,Good
S0451,U014,Eraser,Glass,Green,Rough,16,7.0,Moderate
S0452,U053,PenTool,Plastic,Green,Glossy,88,6.6,Moderate
S0453,U059,PenTool,Wood,Blue,Glossy,23,5.5,Poor
S0454,U096,ShapeTool,Metal,Green,Rough,28,7.28,Moderate
S0455,U007,ShapeTool,Glass,Green,Glossy,63,5.65,Poor
S0456,U052,Eraser,Metal,Red,Matte,29,9.41,Good
S0457,U059,ShapeTool,Plastic,Blue,Matte,38,5.29,Poor
S0458,U004,ShapeTool,Glass,Green,Glossy,33,9.31,Good
S0459,U067,ShapeTool,Plastic,Yellow,Glossy,72,7.36,Moderate
S0460,U005,PenTool,Plastic,Green,Matte,83,8.97,Good
S0461,U095,Eraser,Wood,Red,Smooth,66,8.28,Good
S0462,U093,FillTool,Metal,Yellow,Matte,17,8.18,Good
S0463,U046,PenTool,Glass,Red,Matte,71,5.95,Poor
S0464,U098,ShapeTool,Plastic,Green,Glossy,38,5.4,Poor
S0465,U054,PenTool,Plastic,Yellow,Matte,83,5.27,Poor
S0466,U039,ShapeTool,Glass,Blue,Glossy,26,9.14,Good
S0467,U051,ShapeTool,Plastic,Blue,Glossy,75,8.92,Good
S0468,U015,PenTool,Wood,Yellow,Rough,15,6.64,Moderate
S0469,U012,Eraser,Wood,Yellow,Matte,67,4.79,Poor
S0470,U029,ShapeTool,Wood,Red,Smooth,78,6.29,Moderate
S0471,U018,Eraser,Wood,Yellow,Rough,37,7.72,Moderate
S0472,U016,FillTool,Plastic,Red,Glossy,71,6.73,Moderate
S0473,U062,ShapeTool,Glass,Green,Glossy,50,8.68,Good
S0474,U018,Eraser,Glass,Red,Smooth,78,9.99,Good
S0475,U091,Eraser,Glass,Yellow,Glossy,50,5.15,Poor
S0476,U057,FillTool,Glass,Yellow,Matte,58,6.76,Moderate
S0477,U054,Eraser,Metal,Green,Rough,58,6.59,Moderate
S0478,U089,Eraser,Glass,Yellow,Glossy,85,5.83,Poor
S0479,U089,FillTool,Metal,Yellow,Glossy,80,5.19,Poor
S0480,U061,ShapeTool,Metal,Blue,Smooth,12,4.39,Poor
S0481,U022,Eraser,Wood,Blue,Matte,19,9.32,Good
S0482,U008,Eraser,Metal,Green,Glossy,44,6.52,Moderate
S0483,U011,Eraser,Plastic,Red,Smooth,89,6.98,Moderate
S0484,U000,PenTool,Metal,Blue,Glossy,11,9.5,Good
S0485,U057,FillTool,Wood,Red,Smooth,33,8.66,Good
S0486,U000,PenTool,Metal,Yellow,Smooth,83,4.78,Poor
S0487,U033,FillTool,Plastic,Blue,Matte,47,7.39,Moderate
S0488,U095,ShapeTool,Plastic,Green,Glossy,31,6.65,Moderate
S0489,U047,ShapeTool,Plastic,Green,Matte,35,8.78,Good
S0490,U088,Eraser,Wood,Green,Smooth,52,8.35,Good
S0491,U000,FillTool,Wood,Blue,Rough,64,8.14,Good
S0492,U015,ShapeTool,Glass,Red,Glossy,48,6.04,Moderate
S0493,U060,FillTool,Wood,Yellow,Rough,38,8.83,Good
S0494,U063,ShapeTool,Plastic,Red,Glossy,29,4.31,Poor
S0495,U062,PenTool,Plastic,Red,Matte,50,4.96,Poor
S0496,U068,ShapeTool,Wood,Yellow,Matte,63,6.01,Moderate
S0497,U021,PenTool,Metal,Yellow,Matte,29,4.46,Poor
S0498,U092,ShapeTool,Wood,Blue,Matte,28,5.41,Poor
S0499,U066,Eraser,Wood,Blue,Matte,75,8.98,Good
S0500,U075,PenTool,Plastic,Blue,Rough,39,9.69,Good
S0501,U025,ShapeTool,Glass,Blue,Matte,62,5.83,Poor
S0502,U015,Eraser,Plastic,Blue,Smooth,43,5.59,Poor
S0503,U050,PenTool,Glass,Yellow,Smooth,31,5.68,Poor
S0504,U085,Eraser,Plastic,Red,Rough,76,5.67,Poor
S0505,U056,FillTool,Wood,Blue,Glossy,15,4.22,Poor
S0506,U028,FillTool,Plastic,Blue,Smooth,88,9.56,Good
S0507,U077,PenTool,Plastic,Red,Glossy,36,5.28,Poor
S0508,U091,ShapeTool,Plastic,Blue,Rough,19,6.52,Moderate
S0509,U068,PenTool,Wood,Red,Glossy,82,4.06,Poor
S0510,U046,Eraser,Wood,Red,Glossy,57,9.15,Good
S0511,U093,ShapeTool,Wood,Yellow,Glossy,79,8.39,Good
S0512,U061,FillTool,Wood,Green,Glossy,68,9.68,Good
S0513,U068,ShapeTool,Glass,Yellow,Rough,68,8.69,Good
S0514,U075,FillTool,Glass,Green,Smooth,11,5.88,Poor
S0515,U015,ShapeTool,Metal,Green,Matte,38,5.49,Poor
S0516,U089,ShapeTool,Wood,Green,Glossy,77,8.19,Good
S0517,U089,ShapeTool,Glass,Blue,Smooth,74,6.18,Moderate
S0518,U047,Eraser,Plastic,Yellow,Smooth,35,7.4,Moderate
S0519,U084,Eraser,Wood,Green,Rough,19,4.04,Poor
S0520,U038,PenTool,Metal,Red,Smooth,62,4.37,Poor
S0521,U099,PenTool,Metal,Blue,Rough,88,7.21,Moderate
S0522,U032,FillTool,Metal,Yellow,Glossy,68,7.4,Moderate
S0523,U093,Eraser,Plastic,Green,Glossy,31,8.51,Good
S0524,U022,FillTool,Glass,Red,Matte,60,4.79,Poor
S0525,U009,PenTool,Plastic,Yellow,Matte,57,7.08,Moderate
S0526,U068,FillTool,Wood,Yellow,Matte,30,5.17,Poor
S0527,U099,PenTool,Metal,Blue,Smooth,31,4.56,Poor
S0528,U033,Eraser,Plastic,Yellow,Glossy,39,6.46,Moderate
S0529,U051,ShapeTool,Plastic,Blue,Rough,34,4.98,Poor
S0530,U094,Eraser,Glass,Green,Matte,37,5.33,Poor
S0531,U009,FillTool,Glass,Blue,Rough,74,5.91,Poor
S0532,U018,FillTool,Metal,Red,Rough,54,5.56,Poor
S0533,U057,Eraser,Plastic,Blue,Matte,77,4.53,Poor
S0534,U095,Eraser,Plastic,Red,Glossy,16,4.54,Poor
S0535,U000,PenTool,Glass,Blue,Matte,58,5.16,Poor
S0536,U068,FillTool,Plastic,Yellow,Rough,18,4.3,Poor
S0537,U003,FillTool,Plastic,Green,Matte,45,7.76,Moderate
S0538,U015,Eraser,Plastic,Red,Rough,10,5.72,Poor
S0539,U023,ShapeTool,Glass,Blue,Rough,19,5.68,Poor
S0540,U079,FillTool,Metal,Blue,Matte,45,5.99,Poor
S0541,U001,ShapeTool,Wood,Blue,Smooth,82,7.98,Moderate
S0542,U091,Eraser,Metal,Yellow,Matte,55,9.22,Good
S0543,U031,Eraser,Wood,Yellow,Smooth,41,8.55,Good
S0544,U090,PenTool,Plastic,Red,Rough,41,8.37,Good
S0545,U083,FillTool,Metal,Red,Rough,15,6.91,Moderate
S0546,U023,ShapeTool,Wood,Yellow,Smooth,57,8.16,Good
S0547,U011,PenTool,Glass,Red,Rough,47,7.32,Moderate
S0548,U049,FillTool,Glass,Green,Smooth,26,5.3,Poor
S0549,U034,PenTool,Metal,Green,Smooth,83,5.25,Poor
S0550,U032,Eraser,Metal,Yellow,Rough,36,5.78,Poor
S0551,U032,FillTool,Plastic,Red,Glossy,63,9.46,Good
S0552,U060,PenTool,Metal,Blue,Smooth,59,7.28,Moderate
S0553,U050,PenTool,Plastic,Green,Matte,44,8.4,Good
S0554,U042,ShapeTool,Plastic,Yellow,Matte,34,6.08,Moderate
S0555,U011,PenTool,Glass,Red,Rough,37,6.45,Moderate
S0556,U066,FillTool,Glass,Yellow,Glossy,24,4.75,Poor
S0557,U064,FillTool,Wood,Blue,Rough,13,5.03,Poor
S0558,U032,ShapeTool,Glass,Green,Glossy,82,8.96,Good
S0559,U039,FillTool,Glass,Yellow,Smooth,36,7.51,Moderate
S0560,U073,Eraser,Metal,Yellow,Smooth,35,6.03,Moderate
S0561,U042,FillTool,Glass,Yellow,Smooth,28,8.82,Good
S0562,U043,FillTool,Wood,Blue,Smooth,26,5.48,Poor
S0563,U028,PenTool,Metal,Yellow,Matte,52,9.86,Good
S0564,U012,PenTool,Wood,Blue,Matte,50,6.07,Moderate
S0565,U011,FillTool,Glass,Blue,Rough,51,6.02,Moderate
S0566,U094,ShapeTool,Wood,Blue,Glossy,59,5.87,Poor
S0567,U045,PenTool,Metal,Green,Smooth,49,4.73,Poor
S0568,U001,ShapeTool,Plastic,Green,Smooth,48,4.67,Poor
S0569,U034,FillTool,Wood,Yellow,Glossy,32,7.89,Moderate
S0570,U086,FillTool,Wood,Yellow,Glossy,61,9.25,Good
S0571,U080,Eraser,Metal,Green,Rough,56,8.74,Good
S0572,U089,PenTool,Metal,Red,Glossy,72,4.85,Poor
S0573,U007,FillTool,Wood,Green,Smooth,78,7.27,Moderate
S0574,U092,Eraser,Glass,Blue,Smooth,52,4.63,Poor
S0575,U025,PenTool,Wood,Green,Smooth,57,4.27,Poor
S0576,U073,FillTool,Metal,Blue,Smooth,43,7.94,Moderate
S0577,U089,FillTool,Plastic,Yellow,Smooth,49,7.21,Moderate
S0578,U033,PenTool,Plastic,Red,Rough,84,4.49,Poor
S0579,U006,PenTool,Glass,Yellow,Smooth,70,4.21,Poor
S0580,U067,PenTool,Wood,Blue,Rough,59,9.94,Good
S0581,U057,FillTool,Plastic,Blue,Smooth,76,4.18,Poor
S0582,U074,FillTool,Wood,Blue,Matte,71,6.67,Moderate
S0583,U028,Eraser,Metal,Red,Matte,67,7.03,Moderate
S0584,U035,ShapeTool,Plastic,Green,Matte,42,4.7,Poor
S0585,U088,PenTool,Glass,Yellow,Matte,84,5.01,Poor
S0586,U020,FillTool,Metal,Yellow,Rough,25,6.11,Moderate
S0587,U035,FillTool,Glass,Green,Rough,57,8.57,Good
S0588,U009,PenTool,Metal,Yellow,Glossy,19,7.04,Moderate
S0589,U072,ShapeTool,Plastic,Red,Smooth,47,7.83,Moderate
S0590,U023,PenTool,Glass,Yellow,Matte,28,9.91,Good
S0591,U063,ShapeTool,Glass,Blue,Rough,45,8.61,Good
S0592,U098,FillTool,Metal,Green,Smooth,68,6.61,Moderate
S0593,U048,ShapeTool,Glass,Red,Smooth,72,6.68,Moderate
S0594,U098,Eraser,Metal,Green,Rough,86,7.71,Moderate
S0595,U035,FillTool,Metal,Red,Matte,55,7.99,Moderate
S0596,U081,Eraser,Metal,Blue,Glossy,12,7.0,Moderate
S0597,U095,PenTool,Metal,Green,Smooth,83,7.87,Moderate
S0598,U023,PenTool,Plastic,Yellow,Glossy,74,4.14,Poor
S0599,U022,PenTool,Metal,Red,Matte,17,6.58,Moderate
S0600,U061,ShapeTool,Wood,Green,Matte,60,5.67,Poor
S0601,U095,FillTool,Glass,Yellow,Glossy,82,4.78,Poor
S0602,U036,PenTool,Wood,Green,Matte,15,4.6,Poor
S0603,U011,PenTool,Plastic,Green,Smooth,48,7.62,Moderate
S0604,U054,FillTool,Wood,Green,Glossy,69,7.14,Moderate
S0605,U012,PenTool,Glass,Red,Matte,37,5.52,Poor
S0606,U022,Eraser,Wood,Yellow,Glossy,63,6.83,Moderate
S0607,U088,FillTool,Plastic,Blue,Smooth,46,6.95,Moderate
S0608,U098,FillTool,Metal,Red,Matte,18,5.17,Poor
S0609,U029,FillTool,Wood,Red,Smooth,65,7.91,Moderate
S0610,U016,Eraser,Plastic,Red,Matte,68,8.69,Good
S0611,U061,FillTool,Plastic,Blue,Rough,11,8.75,Good
S0612,U083,Eraser,Glass,Yellow,Matte,70,7.61,Moderate
S0613,U088,FillTool,Glass,Yellow,Glossy,67,7.07,Moderate
S0614,U085,ShapeTool,Wood,Yellow,Matte,69,4.37,Poor
S0615,U012,PenTool,Metal,Green,Smooth,49,5.73,Poor
S0616,U058,ShapeTool,Plastic,Green,Smooth,45,4.56,Poor
S0617,U018,PenTool,Wood,Green,Matte,46,9.78,Good
S0618,U048,Eraser,Plastic,Blue,Glossy,88,4.81,Poor
S0619,U099,ShapeTool,Plastic,Green,Rough,27,4.91,Poor
S0620,U011,FillTool,Metal,Blue,Glossy,72,9.34,Good
S0621,U060,PenTool,Metal,Yellow,Rough,31,9.66,Good
S0622,U018,PenTool,Wood,Green,Smooth,20,8.59,Good
S0623,U075,ShapeTool,Metal,Green,Glossy,67,4.03,Poor
S0624,U008,Eraser,Metal,Red,Rough,66,4.01,Poor
S0625,U070,ShapeTool,Wood,Blue,Matte,86,6.27,Moderate
S0626,U027,Eraser,Metal,Yellow,Smooth,13,4.86,Poor
S0627,U077,Eraser,Glass,Red,Matte,16,4.11,Poor
S0628,U094,PenTool,Plastic,Red,Smooth,70,6.78,Moderate
S0629,U051,ShapeTool,Plastic,Yellow,Glossy,63,9.66,Good
S0630,U082,ShapeTool,Plastic,Red,Glossy,77,5.94,Poor
S0631,U015,Eraser,Plastic,Blue,Smooth,88,7.97,Moderate
S0632,U068,ShapeTool,Wood,Blue,Smooth,10,7.91,Moderate
S0633,U098,FillTool,Plastic,Green,Smooth,64,5.51,Poor
S0634,U011,FillTool,Plastic,Red,Glossy,12,7.9,Moderate
S0635,U024,ShapeTool,Plastic,Green,Rough,87,5.27,Poor
S0636,U051,ShapeTool,Plastic,Red,Matte,47,4.73,Poor
S0637,U084,Eraser,Glass,Blue,Matte,10,8.21,Good
S0638,U099,FillTool,Plastic,Blue,Glossy,47,4.68,Poor
S0639,U052,FillTool,Glass,Blue,Matte,38,9.98,Good
S0640,U022,PenTool,Wood,Red,Smooth,14,5.1,Poor
S0641,U015,Eraser,Metal,Blue,Rough,83,7.56,Moderate
S0642,U056,PenTool,Plastic,Red,Matte,30,6.47,Moderate
S0643,U038,FillTool,Metal,Green,Rough,80,4.76,Poor
S0644,U052,Eraser,Metal,Red,Smooth,76,4.17,Poor
S0645,U041,ShapeTool,Wood,Green,Matte,56,7.74,Moderate
S0646,U057,Eraser,Metal,Red,Glossy,44,8.84,Good
S0647,U038,ShapeTool,Glass,Green,Rough,77,9.05,Good
S0648,U013,ShapeTool,Metal,Blue,Smooth,78,6.9,Moderate
S0649,U094,Eraser,Metal,Green,Rough,10,8.66,Good
S0650,U004,ShapeTool,Metal,Blue,Matte,77,8.04,Good
S0651,U034,PenTool,Plastic,Blue,Matte,21,8.35,Good
S0652,U086,FillTool,Plastic,Green,Glossy,69,6.96,Moderate
S0653,U092,ShapeTool,Glass,Red,Smooth,36,7.8,Moderate
S0654,U074,PenTool,Glass,Red,Smooth,65,8.83,Good
S0655,U017,ShapeTool,Plastic,Yellow,Glossy,32,6.39,Moderate
S0656,U075,FillTool,Glass,Red,Glossy,34,8.84,Good
S0657,U008,PenTool,Plastic,Yellow,Smooth,30,7.55,Moderate
S0658,U073,FillTool,Wood,Red,Rough,70,5.0,Poor
S0659,U057,FillTool,Metal,Red,Rough,72,4.15,Poor
S0660,U016,PenTool,Metal,Blue,Glossy,61,6.18,Moderate
S0661,U006,PenTool,Glass,Yellow,Rough,34,7.28,Moderate
S0662,U045,PenTool,Plastic,Red,Smooth,64,9.04,Good
S0663,U012,Eraser,Plastic,Yellow,Matte,55,4.76,Poor
S0664,U039,PenTool,Glass,Blue,Matte,41,8.8,Good
