Session_ID,User_ID,Tool_Used,Material_Type,Material_Color,Material_Texture,Time_Taken_Min,Design_Score,Label
S0665,U041,PenTool,Plastic,Blue,Rough,64,9.18,Good
S0666,U008,PenTool,Wood,Yellow,Glossy,14,4.9,Poor
S0667,U049,PenTool,Metal,Blue,Glossy,45,9.11,Good
S0668,U026,ShapeTool,Glass,Green,Glossy,58,9.95,Good
S0669,U065,Eraser,Glass,Green,Glossy,67,8.36,Good
S0670,U004,FillTool,Plastic,Blue,Glossy,48,8.71,Good
S0671,U028,PenTool,Glass,Green,Rough,89,9.97,Good
S0672,U036,ShapeTool,Wood,Red,Matte,70,7.63,Moderate
S0673,U037,ShapeTool,Plastic,Yellow,Matte,18,5.85,Poor
S0674,U082,ShapeTool,Plastic,Red,Rough,15,9.03,Good
S0675,U007,FillTool,Plastic,Yellow,Glossy,44,7.69,Moderate
S0676,U064,PenTool,Plastic,Blue,Rough,48,7.49,Moderate
S0677,U085,Eraser,Wood,Red,Matte,31,5.52,Poor
S0678,U016,Eraser,Plastic,Blue,Smooth,50,8.54,Good
S0679,U070,ShapeTool,Glass,Blue,Rough,14,4.49,Poor
S0680,U088,FillTool,Wood,Yellow,Glossy,51,9.55,Good
S0681,U044,FillTool,Metal,Yellow,Matte,85,5.95,Poor
S0682,U003,FillTool,Metal,Yellow,Matte,89,4.77,Poor
S0683,U035,Eraser,Glass,Red,Matte,76,6.65,Moderate
S0684,U069,ShapeTool,Glass,Green,Matte,39,4.25,Poor
S0685,U030,PenTool,Wood,Yellow,Glossy,66,8.11,Good
S0686,U018,Eraser,Metal,Yellow,Smooth,82,9.42,Good
S0687,U060,ShapeTool,Metal,Red,Matte,38,9.02,Good
S0688,U053,ShapeTool,Metal,Yellow,Rough,46,4.76,Poor
S0689,U038,PenTool,Metal,Red,Smooth,22,4.76,Poor
S0690,U090,PenTool,Metal,Blue,Matte,41,8.88,Good
S0691,U073,PenTool,Plastic,Yellow,Smooth,55,9.55,Good
S0692,U089,FillTool,Glass,Yellow,Rough,32,6.76,Moderate
S0693,U018,PenTool,Plastic,Blue,Matte,54,6.99,Moderate
S0694,U038,ShapeTool,Metal,Blue,Rough,26,5.91,Poor
S0695,U066,PenTool,Wood,Blue,Glossy,75,9.37,Good
S0696,U044,ShapeTool,Wood,Yellow,Matte,15,7.87,Moderate
S0697,U012,Eraser,Metal,Green,Matte,27,5.73,Poor
S0698,U091,FillTool,Metal,Green,Matte,31,5.79,Poor
S0699,U057,Eraser,Wood,Green,Matte,42,9.35,Good
S0700,U019,Eraser,Plastic,Yellow,Glossy,39,4.08,Poor
S0701,U091,ShapeTool,Plastic,Blue,Matte,41,5.94,Poor
S0702,U071,Eraser,Metal,Yellow,Smooth,51,7.33,Moderate
S0703,U060,ShapeTool,Plastic,Blue,Matte,87,4.89,Poor
S0704,U038,PenTool,Wood,Yellow,Glossy,19,4.55,Poor
S0705,U000,PenTool,Plastic,Yellow,Matte,45,8.89,Good
S0706,U002,ShapeTool,Metal,Blue,Smooth,43,9.37,Good
S0707,U076,PenTool,Wood,Green,Glossy,82,8.94,Good
S0708,U091,FillTool,Plastic,Blue,Glossy,37,9.39,Good
S0709,U061,Eraser,Glass,Red,Smooth,20,7.32,Moderate
S0710,U062,FillTool,Wood,Red,Smooth,87,8.87,Good
S0711,U024,Eraser,Wood,Blue,Smooth,48,6.3,Moderate
S0712,U055,PenTool,Glass,Yellow,Smooth,56,8.0,Moderate
S0713,U032,FillTool,Glass,Red,Smooth,28,9.93,Good
S0714,U037,PenTool,Wood,Red,Glossy,24,5.35,Poor
S0715,U005,Eraser,Glass,Yellow,Glossy,37,6.34,Moderate
S0716,U057,ShapeTool,Metal,Yellow,Matte,33,6.88,Moderate
S0717,U043,ShapeTool,Metal,Green,Matte,81,4.83,Poor
S0718,U044,FillTool,Metal,Yellow,Rough,18,4.49,Poor
S0719,U031,PenTool,Wood,Blue,Matte,56,8.98,Good
S0720,U044,PenTool,Glass,Blue,Matte,42,9.86,Good
S0721,U060,FillTool,Glass,Green,Smooth,71,6.43,Moderate
S0722,U046,ShapeTool,Plastic,Red,Smooth,28,4.53,Poor
S0723,U020,Eraser,Plastic,Red,Matte,76,4.39,Poor
S0724,U079,FillTool,Glass,Yellow,Rough,83,9.35,Good
S0725,U084,Eraser,Glass,Blue,Smooth,49,6.78,Moderate
S0726,U074,ShapeTool,Glass,Red,Matte,56,5.92,Poor
S0727,U035,PenTool,Wood,Green,Matte,74,6.86,Moderate
S0728,U098,ShapeTool,Glass,Green,Glossy,38,5.91,Poor
S0729,U018,FillTool,Plastic,Blue,Rough,59,6.93,Moderate
S0730,U019,PenTool,Wood,Green,Glossy,22,9.16,Good
S0731,U056,FillTool,Glass,Green,Rough,10,7.55,Moderate
S0732,U017,FillTool,Plastic,Blue,Smooth,43,8.17,Good
S0733,U046,ShapeTool,Wood,Yellow,Rough,57,6.19,Moderate
S0734,U048,FillTool,Glass,Yellow,Matte,86,8.43,Good
S0735,U013,ShapeTool,Glass,Green,Matte,57,8.0,Moderate
S0736,U014,PenTool,Glass,Yellow,Rough,58,4.72,Poor
S0737,U030,ShapeTool,Wood,Yellow,Rough,73,7.44,Moderate
S0738,U000,PenTool,Plastic,Green,Rough,70,5.54,Poor
S0739,U053,ShapeTool,Plastic,Yellow,Glossy,38,8.82,Good
S0740,U002,Eraser,Metal,Green,Rough,48,6.56,Moderate
S0741,U015,Eraser,Glass,Red,Smooth,35,9.97,Good
S0742,U086,FillTool,Metal,Blue,Glossy,26,4.56,Poor
S0743,U056,ShapeTool,Metal,Blue,Glossy,80,8.68,Good
S0744,U074,ShapeTool,Plastic,Yellow,Rough,22,8.04,Good
S0745,U011,PenTool,Wood,Yellow,Smooth,78,8.6,Good
S0746,U073,FillTool,Wood,Yellow,Glossy,35,5.85,Poor
S0747,U095,ShapeTool,Plastic,Blue,Matte,58,6.95,Moderate
S0748,U015,FillTool,Wood,Red,Glossy,76,8.78,Good
S0749,U071,Eraser,Metal,Red,Rough,16,5.4,Poor
S0750,U075,ShapeTool,Glass,Blue,Smooth,67,5.36,Poor
S0751,U023,ShapeTool,Plastic,Red,Rough,58,7.31,Moderate
S0752,U027,FillTool,Glass,Blue,Matte,62,7.14,Moderate
S0753,U007,ShapeTool,Wood,Red,Matte,74,5.69,Poor
S0754,U091,FillTool,Glass,Green,Matte,71,5.79,Poor
S0755,U035,ShapeTool,Wood,Green,Rough,26,5.67,Poor
S0756,U089,PenTool,Wood,Blue,Glossy,52,8.63,Good
S0757,U007,FillTool,Metal,Red,Rough,34,7.91,Moderate
S0758,U057,ShapeTool,Wood,Yellow,Smooth,12,8.99,Good
S0759,U059,Eraser,Metal,Red,Glossy,88,9.85,Good
S0760,U049,ShapeTool,Metal,Green,Matte,38,6.84,Moderate
S0761,U027,Eraser,Metal,Green,Rough,41,4.4,Poor
S0762,U091,Eraser,Plastic,Red,Matte,35,4.29,Poor
S0763,U040,PenTool,Plastic,Red,Matte,25,5.77,Poor
S0764,U099,FillTool,Wood,Yellow,Smooth,34,9.6,Good
S0765,U063,ShapeTool,Metal,Yellow,Glossy,63,7.14,Moderate
S0766,U026,PenTool,Plastic,Red,Smooth,37,5.63,Poor
S0767,U062,ShapeTool,Metal,Red,Smooth,82,6.4,Moderate
S0768,U016,Eraser,Glass,Red,Smooth,65,7.59,Moderate
S0769,U072,FillTool,Glass,Red,Matte,74,7.92,Moderate
S0770,U032,ShapeTool,Glass,Blue,Smooth,89,4.92,Poor
S0771,U083,ShapeTool,Wood,Red,Smooth,50,9.86,Good
S0772,U076,Eraser,Metal,Yellow,Glossy,60,7.27,Moderate
S0773,U091,ShapeTool,Glass,Green,Glossy,80,4.81,Poor
S0774,U028,ShapeTool,Plastic,Blue,Smooth,87,9.36,Good
S0775,U012,Eraser,Glass,Red,Glossy,38,4.45,Poor
S0776,U045,PenTool,Glass,Green,Glossy,28,9.45,Good
S0777,U034,Eraser,Glass,Blue,Smooth,75,9.98,Good
S0778,U005,PenTool,Wood,Green,Matte,50,8.2,Good
S0779,U081,FillTool,Plastic,Red,Smooth,54,8.62,Good
S0780,U068,PenTool,Metal,Red,Glossy,24,6.02,Moderate
S0781,U046,PenTool,Plastic,Yellow,Matte,12,9.65,Good
S0782,U024,FillTool,Metal,Red,Rough,20,7.18,Moderate
S0783,U065,PenTool,Wood,Red,Matte,62,8.39,Good
S0784,U009,Eraser,Wood,Blue,Glossy,55,9.54,Good
S0785,U055,PenTool,Wood,Yellow,Matte,39,9.85,Good
S0786,U029,FillTool,Wood,Blue,Smooth,66,9.0,Good
S0787,U004,Eraser,Metal,Green,Rough,27,5.82,Poor
S0788,U032,FillTool,Glass,Red,Rough,60,9.8,Good
S0789,U064,FillTool,Metal,Green,Rough,57,7.77,Moderate
S0790,U017,ShapeTool,Plastic,Blue,Glossy,75,9.58,Good
S0791,U095,ShapeTool,Wood,Red,Glossy,17,8.06,Good
S0792,U048,FillTool,Wood,Red,Rough,31,5.84,Poor
S0793,U010,FillTool,Plastic,Blue,Matte,15,6.22,Moderate
S0794,U084,FillTool,Metal,Blue,Rough,85,7.3,Moderate
S0795,U025,ShapeTool,Glass,Blue,Matte,66,8.74,Good
S0796,U062,ShapeTool,Glass,Blue,Matte,45,5.91,Poor
S0797,U088,PenTool,Plastic,Blue,Glossy,88,7.48,Moderate
S0798,U085,PenTool,Glass,Red,Matte,66,6.07,Moderate
S0799,U058,FillTool,Metal,Blue,Rough,58,8.89,Good
S0800,U026,Eraser,Metal,Red,Glossy,54,6.8,Moderate
S0801,U048,Eraser,Plastic,Red,Smooth,75,4.46,Poor
S0802,U076,ShapeTool,Metal,Blue,Smooth,86,5.0,Poor
S0803,U032,ShapeTool,Wood,Blue,Glossy,54,4.37,Poor
S0804,U097,ShapeTool,Plastic,Yellow,Rough,88,7.0,Moderate
S0805,U098,FillTool,Metal,Red,Smooth,29,4.64,Poor
S0806,U000,Eraser,Plastic,Blue,Smooth,73,4.68,Poor
S0807,U020,PenTool,Glass,Blue,Matte,76,9.65,Good
S0808,U054,FillTool,Metal,Blue,Matte,12,9.24,Good
S0809,U005,PenTool,Wood,Yellow,Rough,63,6.71,Moderate
S0810,U091,PenTool,Metal,Yellow,Glossy,87,9.91,Good
S0811,U080,FillTool,Plastic,Green,Rough,73,4.0,Poor
S0812,U068,PenTool,Plastic,Red,Glossy,49,7.68,Moderate
S0813,U094,Eraser,Metal,Green,Smooth,68,7.7,Moderate
S0814,U004,PenTool,Wood,Blue,Matte,64,6.74,Moderate
S0815,U002,Eraser,Wood,Yellow,Rough,71,6.38,Moderate
S0816,U052,Eraser,Wood,Yellow,Rough,13,6.73,Moderate
S0817,U022,Eraser,Plastic,Green,Glossy,69,6.49,Moderate
S0818,U052,ShapeTool,Metal,Yellow,Glossy,84,8.38,Good
S0819,U036,PenTool,Glass,Blue,Rough,39,4.81,Poor
S0820,U073,FillTool,Plastic,Yellow,Glossy,11,5.19,Poor
S0821,U073,FillTool,Wood,Green,Rough,71,5.08,Poor
S0822,U082,PenTool,Metal,Blue,Rough,58,5.57,Poor
S0823,U016,ShapeTool,Wood,Green,Rough,18,7.15,Moderate
S0824,U084,ShapeTool,Glass,Yellow,Smooth,40,4.67,Poor
S0825,U077,Eraser,Wood,Green,Glossy,70,9.21,Good
S0826,U072,PenTool,Wood,Green,Matte,88,5.78,Poor
S0827,U000,PenTool,Glass,Red,Matte,57,4.98,Poor
S0828,U050,FillTool,Metal,Yellow,Glossy,34,8.05,Good
S0829,U044,PenTool,Plastic,Yellow,Rough,45,4.23,Poor
S0830,U076,ShapeTool,Metal,Green,Matte,17,7.72,Moderate
S0831,U003,PenTool,Glass,Red,Matte,82,8.19,Good
S0832,U061,FillTool,Wood,Yellow,Glossy,67,5.29,Poor
S0833,U064,Eraser,Metal,Blue,Matte,54,4.25,Poor
S0834,U031,FillTool,Plastic,Green,Rough,71,6.18,Moderate
S0835,U033,FillTool,Glass,Yellow,Glossy,48,4.59,Poor
S0836,U091,Eraser,Metal,Blue,Rough,67,4.7,Poor
S0837,U094,FillTool,Plastic,Yellow,Matte,73,5.53,Poor
S0838,U071,FillTool,Glass,Blue,Matte,53,5.77,Poor
S0839,U038,PenTool,Plastic,Green,Rough,38,7.18,Moderate
S0840,U025,PenTool,Glass,Yellow,Smooth,68,8.07,Good
S0841,U033,Eraser,Wood,Yellow,Matte,80,7.56,Moderate
S0842,U053,PenTool,Metal,Red,Smooth,18,4.89,Poor
S0843,U002,PenTool,Plastic,Green,Matte,15,5.03,Poor
S0844,U049,FillTool,Glass,Blue,Smooth,38,9.27,Good
S0845,U011,ShapeTool,Plastic,Yellow,Smooth,67,7.35,Moderate
S0846,U064,PenTool,Plastic,Yellow,Smooth,26,9.22,Good
S0847,U053,ShapeTool,Metal,Blue,Rough,25,6.23,Moderate
S0848,U004,PenTool,Wood,Green,Smooth,12,7.69,Moderate
S0849,U093,PenTool,Plastic,Red,Smooth,30,7.14,Moderate
S0850,U093,Eraser,Glass,Red,Smooth,73,5.91,Poor
S0851,U056,Eraser,Glass,Yellow,Matte,45,6.82,Moderate
S0852,U016,Eraser,Wood,Blue,Smooth,71,7.01,Moderate
S0853,U046,ShapeTool,Glass,Yellow,Matte,51,5.2,Poor
S0854,U022,FillTool,Wood,Blue,Smooth,85,5.89,Poor
S0855,U078,PenTool,Glass,Red,Smooth,51,8.75,Good
S0856,U084,PenTool,Metal,Green,Rough,70,9.49,Good
S0857,U013,PenTool,Plastic,Blue,Matte,22,6.16,Moderate
S0858,U065,ShapeTool,Metal,Red,Smooth,20,5.84,Poor
S0859,U074,Eraser,Plastic,Yellow,Matte,63,5.17,Poor
S0860,U050,FillTool,Plastic,Blue,Matte,25,8.07,Good
S0861,U037,ShapeTool,Plastic,Green,Glossy,17,5.94,Poor
S0862,U063,Eraser,Metal,Yellow,Rough,68,9.93,Good
S0863,U097,ShapeTool,Plastic,Yellow,Rough,66,5.95,Poor
S0864,U037,FillTool,Metal,Red,Rough,49,6.36,Moderate
S0865,U049,Eraser,Wood,Blue,Glossy,68,7.62,Moderate
S0866,U097,ShapeTool,Glass,Yellow,Glossy,11,8.81,Good
S0867,U081,FillTool,Glass,Green,Rough,85,6.82,Moderate
S0868,U029,PenTool,Plastic,Blue,Glossy,19,6.54,Moderate
S0869,U078,FillTool,Metal,Green,Glossy,53,9.97,Good
S0870,U090,PenTool,Glass,Yellow,Glossy,20,4.06,Poor
S0871,U050,ShapeTool,Metal,Green,Rough,88,9.37,Good
S0872,U062,Eraser,Metal,Red,Rough,89,4.89,Poor
S0873,U097,Eraser,Plastic,Green,Rough,11,8.72,Good
S0874,U051,ShapeTool,Glass,Blue,Glossy,59,7.71,Moderate
S0875,U037,Eraser,Plastic,Green,Rough,21,6.05,Moderate
S0876,U096,Eraser,Plastic,Green,Glossy,32,9.24,Good
S0877,U087,PenTool,Glass,Red,Smooth,27,4.08,Poor
S0878,U078,ShapeTool,Glass,Green,Glossy,71,5.36,Poor
S0879,U029,FillTool,Wood,Green,Matte,71,7.4,Moderate
S0880,U050,PenTool,Wood,Yellow,Rough,47,6.11,Moderate
S0881,U080,ShapeTool,Metal,Yellow,Rough,76,7.66,Moderate
S0882,U004,PenTool,Glass,Blue,Matte,47,4.14,Poor
S0883,U028,FillTool,Wood,Yellow,Glossy,76,4.7,Poor
S0884,U003,FillTool,Metal,Yellow,Smooth,70,4.76,Poor
S0885,U009,ShapeTool,Metal,Yellow,Matte,10,5.14,Poor
S0886,U055,FillTool,Metal,Yellow,Matte,54,6.76,Moderate
S0887,U016,PenTool,Wood,Red,Glossy,37,8.51,Good
S0888,U073,FillTool,Glass,Yellow,Rough,30,9.43,Good
S0889,U016,PenTool,Plastic,Red,Glossy,22,9.01,Good
S0890,U083,PenTool,Metal,Red,Matte,36,5.18,Poor
S0891,U087,FillTool,Wood,Yellow,Matte,16,6.65,Moderate
S0892,U068,ShapeTool,Wood,Green,Rough,31,5.2,Poor
S0893,U033,Eraser,Plastic,Red,Rough,83,5.59,Poor
S0894,U005,FillTool,Plastic,Green,Rough,62,7.02,Moderate
S0895,U052,PenTool,Wood,Green,Glossy,88,4.41,Poor
S0896,U065,PenTool,Glass,Yellow,Rough,88,5.31,Poor
S0897,U076,FillTool,Plastic,Blue,Matte,13,9.61,Good
S0898,U042,ShapeTool,Wood,Yellow,Matte,32,6.8,Moderate
S0899,U074,ShapeTool,Plastic,Blue,Smooth,79,6.67,Moderate
S0900,U022,PenTool,Glass,Blue,Glossy,85,4.09,Poor
S0901,U054,PenTool,Metal,Yellow,Smooth,42,5.48,Poor
S0902,U079,ShapeTool,Plastic,Yellow,Matte,37,9.2,Good
S0903,U094,Eraser,Glass,Blue,Smooth,17,4.99,Poor
S0904,U074,FillTool,Wood,Yellow,Matte,10,6.49,Moderate
S0905,U015,PenTool,Plastic,Blue,Smooth,46,4.09,Poor
S0906,U007,PenTool,Plastic,Green,Rough,72,6.87,Moderate
S0907,U003,ShapeTool,Wood,Yellow,Smooth,31,4.13,Poor
S0908,U003,FillTool,Metal,Green,Rough,79,8.92,Good
S0909,U055,ShapeTool,Wood,Red,Rough,30,8.95,Good
S0910,U024,FillTool,Plastic,Green,Glossy,44,8.73,Good
S0911,U066,FillTool,Wood,Green,Rough,88,5.7,Poor
S0912,U095,FillTool,Glass,Blue,Rough,14,9.02,Good
S0913,U066,PenTool,Wood,Green,Smooth,69,7.26,Moderate
S0914,U026,Eraser,Plastic,Yellow,Matte,55,6.24,Moderate
S0915,U092,ShapeTool,Wood,Blue,Glossy,59,7.75,Moderate
S0916,U031,Eraser,Metal,Red,Rough,57,4.07,Poor
S0917,U049,ShapeTool,Wood,Yellow,Glossy,15,4.86,Poor
S0918,U060,FillTool,Metal,Red,Smooth,65,8.45,Good
S0919,U050,PenTool,Glass,Green,Rough,68,5.46,Poor
S0920,U018,Eraser,Metal,Yellow,Smooth,38,7.59,Moderate
S0921,U020,PenTool,Wood,Yellow,Glossy,80,6.31,Moderate
S0922,U004,ShapeTool,Plastic,Red,Smooth,86,9.13,Good
S0923,U081,PenTool,Metal,Yellow,Glossy,27,9.71,Good
S0924,U091,PenTool,Glass,Yellow,Smooth,11,9.3,Good
S0925,U041,Eraser,Metal,Yellow,Glossy,17,5.62,Poor
S0926,U060,FillTool,Metal,Green,Matte,84,5.16,Poor
S0927,U021,PenTool,Metal,Red,Smooth,63,6.85,Moderate
S0928,U020,FillTool,Glass,Yellow,Smooth,47,4.04,Poor
S0929,U069,ShapeTool,Wood,Blue,Matte,57,4.15,Poor
S0930,U000,PenTool,Metal,Blue,Matte,36,7.32,Moderate
S0931,U004,Eraser,Metal,Blue,Smooth,29,7.12,Moderate
S0932,U011,ShapeTool,Plastic,Blue,Matte,21,9.97,Good
S0933,U089,ShapeTool,Glass,Green,Rough,52,5.21,Poor
S0934,U045,Eraser,Metal,Yellow,Glossy,70,5.55,Poor
S0935,U033,PenTool,Glass,Red,Glossy,40,4.68,Poor
S0936,U048,PenTool,Metal,Yellow,Glossy,70,9.51,Good
S0937,U077,ShapeTool,Wood,Green,Rough,83,8.67,Good
S0938,U089,PenTool,Wood,Blue,Matte,76,8.93,Good
S0939,U044,FillTool,Metal,Green,Matte,44,9.42,Good
S0940,U026,Eraser,Wood,Yellow,Smooth,24,7.15,Moderate
S0941,U072,FillTool,Metal,Red,Matte,25,6.71,Moderate
S0942,U025,PenTool,Wood,Green,Smooth,22,5.98,Poor
S0943,U046,ShapeTool,Plastic,Red,Rough,44,7.54,Moderate
S0944,U085,Eraser,Plastic,Green,Glossy,84,6.73,Moderate
S0945,U055,PenTool,Plastic,Red,Glossy,68,6.71,Moderate
S0946,U093,PenTool,Glass,Red,Glossy,30,9.62,Good
S0947,U062,ShapeTool,Glass,Blue,Matte,63,9.9,Good
S0948,U047,ShapeTool,Plastic,Red,Smooth,84,8.78,Good
S0949,U060,FillTool,Glass,Blue,Smooth,39,8.54,Good
S0950,U080,Eraser,Wood,Yellow,Rough,57,8.08,Good
S0951,U025,Eraser,Metal,Yellow,Matte,44,5.0,Poor
S0952,U035,ShapeTool,Metal,Blue,Rough,47,4.35,Poor
S0953,U000,FillTool,Metal,Blue,Smooth,40,8.14,Good
S0954,U007,Eraser,Plastic,Green,Smooth,87,8.37,Good
S0955,U098,ShapeTool,Glass,Green,Glossy,33,4.28,Poor
S0956,U051,PenTool,Wood,Green,Matte,58,9.57,Good
S0957,U078,Eraser,Wood,Yellow,Smooth,41,4.55,Poor
S0958,U046,FillTool,Plastic,Green,Glossy,64,5.72,Poor
S0959,U055,FillTool,Wood,Red,Matte,88,8.03,Good
S0960,U085,FillTool,Wood,Red,Rough,67,5.02,Poor
S0961,U013,PenTool,Wood,Green,Matte,12,4.33,Poor
S0962,U089,Eraser,Wood,Red,Matte,89,5.99,Poor
S0963,U027,Eraser,Glass,Yellow,Smooth,78,8.6,Good
S0964,U086,PenTool,Wood,Red,Smooth,19,6.48,Moderate
S0965,U077,Eraser,Metal,Yellow,Matte,34,7.92,Moderate
S0966,U087,PenTool,Plastic,Blue,Smooth,77,7.48,Moderate
S0967,U001,PenTool,Glass,Blue,Smooth,70,4.13,Poor
S0968,U025,PenTool,Wood,Blue,Smooth,38,9.93,Good
S0969,U013,FillTool,Glass,Blue,Glossy,28,4.25,Poor
S0970,U058,Eraser,Wood,Red,Glossy,52,9.81,Good
S0971,U055,PenTool,Metal,Green,Matte,75,7.3,Moderate
S0972,U006,Eraser,Plastic,Red,Smooth,83,9.78,Good
S0973,U002,FillTool,Wood,Yellow,Glossy,70,4.69,Poor
S0974,U022,PenTool,Wood,Red,Matte,52,6.94,Moderate
S0975,U017,ShapeTool,Wood,Red,Smooth,34,5.02,Poor
S0976,U037,FillTool,Wood,Yellow,Rough,29,4.31,Poor
S0977,U098,ShapeTool,Plastic,Blue,Smooth,57,7.71,Moderate
S0978,U014,Eraser,Plastic,Blue,Smooth,33,5.25,Poor
S0979,U063,Eraser,Metal,Blue,Glossy,20,7.53,Moderate
S0980,U088,FillTool,Plastic,Green,Matte,64,4.67,Poor
S0981,U027,Eraser,Wood,Yellow,Matte,37,5.99,Poor
S0982,U073,ShapeTool,Metal,Yellow,Glossy,78,8.69,Good
S0983,U038,PenTool,Metal,Red,Smooth,72,6.62,Moderate
S0984,U056,PenTool,Metal,Green,Rough,68,7.77,Moderate
S0985,U016,PenTool,Wood,Blue,Smooth,14,7.88,Moderate
S0986,U085,FillTool,Glass,Green,Smooth,60,9.06,Good
S0987,U089,Eraser,Wood,Yellow,Rough,30,5.95,Poor
S0988,U043,ShapeTool,Plastic,Yellow,Glossy,21,8.12,Good
S0989,U024,Eraser,Plastic,Red,Matte,59,9.77,Good
S0990,U016,Eraser,Wood,Red,Glossy,13,8.38,Good
S0991,U012,Eraser,Wood,Yellow,Glossy,51,6.94,Moderate
S0992,U083,PenTool,Metal,Blue,Smooth,47,7.78,Moderate
S0993,U024,ShapeTool,Wood,Blue,Matte,34,8.44,Good
S0994,U067,ShapeTool,Metal,Green,Matte,23,7.67,Moderate
S0995,U009,Eraser,Plastic,Yellow,Glossy,84,4.1,Poor
S0996,U066,PenTool,Metal,Yellow,Rough,41,5.17,Poor
S0997,U017,PenTool,Wood,Blue,Glossy,20,8.86,Good
S0998,U099,ShapeTool,Plastic,Blue,Rough,70,5.64,Poor
S0999,U085,PenTool,Glass,Yellow,Matte,27,8.39,Good
